18016,18041,18071,18159,18174,18271,18281,18540
18041,18071,18159,18174,18271,18281,18540,18610
18071,18159,18174,18271,18281,18540,18610,18670
18159,18174,18271,18281,18540,18610,18670,18758
18174,18271,18281,18540,18610,18670,18758,18894
18271,18281,18540,18610,18670,18758,18894,19003
18281,18540,18610,18670,18758,18894,19003,19104
18540,18610,18670,18758,18894,19003,19104,19221
18610,18670,18758,18894,19003,19104,19221,19207
18670,18758,18894,19003,19104,19221,19207,19302
18758,18894,19003,19104,19221,19207,19302,19470
18894,19003,19104,19221,19207,19302,19470,19491
19003,19104,19221,19207,19302,19470,19491,19547
19104,19221,19207,19302,19470,19491,19547,19519
19221,19207,19302,19470,19491,19547,19519,19656
19207,19302,19470,19491,19547,19519,19656,19648
19302,19470,19491,19547,19519,19656,19648,19648
19470,19491,19547,19519,19656,19648,19648,19675
19491,19547,19519,19656,19648,19648,19675,19764
19547,19519,19656,19648,19648,19675,19764,19783
19519,19656,19648,19648,19675,19764,19783,19842
19656,19648,19648,19675,19764,19783,19842,19995
19648,19648,19675,19764,19783,19842,19995,20099
19648,19675,19764,19783,19842,19995,20099,20259
19675,19764,19783,19842,19995,20099,20259,20301
19764,19783,19842,19995,20099,20259,20301,20332
19783,19842,19995,20099,20259,20301,20332,20305
19842,19995,20099,20259,20301,20332,20305,20270
19995,20099,20259,20301,20332,20305,20270,20117
20099,20259,20301,20332,20305,20270,20117,20019
20259,20301,20332,20305,20270,20117,20019,19978
20301,20332,20305,20270,20117,20019,19978,20091
20332,20305,20270,20117,20019,19978,20091,20144
20305,20270,20117,20019,19978,20091,20144,20052
20270,20117,20019,19978,20091,20144,20052,19894
20117,20019,19978,20091,20144,20052,19894,19333
20019,19978,20091,20144,20052,19894,19333,19287
19978,20091,20144,20052,19894,19333,19287,18977
20091,20144,20052,19894,19333,19287,18977,18943
20144,20052,19894,19333,19287,18977,18943,18632
20052,19894,19333,19287,18977,18943,18632,18542
19894,19333,19287,18977,18943,18632,18542,18357
19333,19287,18977,18943,18632,18542,18357,18117
19287,18977,18943,18632,18542,18357,18117,18001
18977,18943,18632,18542,18357,18117,18001,18021
18943,18632,18542,18357,18117,18001,18021,18051
18632,18542,18357,18117,18001,18021,18051,17895
18542,18357,18117,18001,18021,18051,17895,17914
18357,18117,18001,18021,18051,17895,17914,17954
18117,18001,18021,18051,17895,17914,17954,17838
18001,18021,18051,17895,17914,17954,17838,17917
18021,18051,17895,17914,17954,17838,17917,17916
18051,17895,17914,17954,17838,17917,17916,18028
17895,17914,17954,17838,17917,17916,18028,18005
17914,17954,17838,17917,17916,18028,18005,18052
17954,17838,17917,17916,18028,18005,18052,18080
17838,17917,17916,18028,18005,18052,18080,18034
17917,17916,18028,18005,18052,18080,18034,17982
17916,18028,18005,18052,18080,18034,17982,17947
18028,18005,18052,18080,18034,17982,17947,17826
18005,18052,18080,18034,17982,17947,17826,17870
18052,18080,18034,17982,17947,17826,17870,17812
18080,18034,17982,17947,17826,17870,17812,17756
18034,17982,17947,17826,17870,17812,17756,17671
17982,17947,17826,17870,17812,17756,17671,17595
17947,17826,17870,17812,17756,17671,17595,17605
17826,17870,17812,17756,17671,17595,17605,17579
17870,17812,17756,17671,17595,17605,17579,17588
17812,17756,17671,17595,17605,17579,17588,17612
17756,17671,17595,17605,17579,17588,17612,17655
17671,17595,17605,17579,17588,17612,17655,18006
17595,17605,17579,17588,17612,17655,18006,18133
17605,17579,17588,17612,17655,18006,18133,18248
17579,17588,17612,17655,18006,18133,18248,18554
17588,17612,17655,18006,18133,18248,18554,18957
17612,17655,18006,18133,18248,18554,18957,19161
17655,18006,18133,18248,18554,18957,19161,19271
18006,18133,18248,18554,18957,19161,19271,19604
18133,18248,18554,18957,19161,19271,19604,19651
18248,18554,18957,19161,19271,19604,19651,19841
18554,18957,19161,19271,19604,19651,19841,19823
18957,19161,19271,19604,19651,19841,19823,19961
19161,19271,19604,19651,19841,19823,19961,19991
19271,19604,19651,19841,19823,19961,19991,20000
19604,19651,19841,19823,19961,19991,20000,20062
19651,19841,19823,19961,19991,20000,20062,20009
19841,19823,19961,19991,20000,20062,20009,19979
19823,19961,19991,20000,20062,20009,19979,20032
19961,19991,20000,20062,20009,19979,20032,20050
19991,20000,20062,20009,19979,20032,20050,20078
20000,20062,20009,19979,20032,20050,20078,20069
20062,20009,19979,20032,20050,20078,20069,19987
20009,19979,20032,20050,20078,20069,19987,19978
19979,20032,20050,20078,20069,19987,19978,20088
20032,20050,20078,20069,19987,19978,20088,20131
20050,20078,20069,19987,19978,20088,20131,20117
20078,20069,19987,19978,20088,20131,20117,20047
20069,19987,19978,20088,20131,20117,20047,19995
19987,19978,20088,20131,20117,20047,19995,19944
19978,20088,20131,20117,20047,19995,19944,19968
20088,20131,20117,20047,19995,19944,19968,19901
20131,20117,20047,19995,19944,19968,19901,19861
20117,20047,19995,19944,19968,19901,19861,19771
20047,19995,19944,19968,19901,19861,19771,19650
19995,19944,19968,19901,19861,19771,19650,19579
19944,19968,19901,19861,19771,19650,19579,19326
19968,19901,19861,19771,19650,19579,19326,19216
19901,19861,19771,19650,19579,19326,19216,19087
19861,19771,19650,19579,19326,19216,19087,19000
19771,19650,19579,19326,19216,19087,19000,18914
19650,19579,19326,19216,19087,19000,18914,18875
19579,19326,19216,19087,19000,18914,18875,18777
19326,19216,19087,19000,18914,18875,18777,18691
19216,19087,19000,18914,18875,18777,18691,18571
19087,19000,18914,18875,18777,18691,18571,18488
19000,18914,18875,18777,18691,18571,18488,18372
18914,18875,18777,18691,18571,18488,18372,18318
18875,18777,18691,18571,18488,18372,18318,18307
18777,18691,18571,18488,18372,18318,18307,18238
18691,18571,18488,18372,18318,18307,18238,18199
18571,18488,18372,18318,18307,18238,18199,18162
18488,18372,18318,18307,18238,18199,18162,18185
18372,18318,18307,18238,18199,18162,18185,18231
18318,18307,18238,18199,18162,18185,18231,18159
18307,18238,18199,18162,18185,18231,18159,18153
18238,18199,18162,18185,18231,18159,18153,18134
18199,18162,18185,18231,18159,18153,18134,18037
18162,18185,18231,18159,18153,18134,18037,18024
18185,18231,18159,18153,18134,18037,18024,18030
18231,18159,18153,18134,18037,18024,18030,18034
18159,18153,18134,18037,18024,18030,18034,17958
18153,18134,18037,18024,18030,18034,17958,17977
18134,18037,18024,18030,18034,17958,17977,17947
18037,18024,18030,18034,17958,17977,17947,17883
18024,18030,18034,17958,17977,17947,17883,17858
18030,18034,17958,17977,17947,17883,17858,17777
18034,17958,17977,17947,17883,17858,17777,17716
17958,17977,17947,17883,17858,17777,17716,17738
17977,17947,17883,17858,17777,17716,17738,17696
17947,17883,17858,17777,17716,17738,17696,17672
17883,17858,17777,17716,17738,17696,17672,17665
17858,17777,17716,17738,17696,17672,17665,17641
17777,17716,17738,17696,17672,17665,17641,17609
17716,17738,17696,17672,17665,17641,17609,17581
17738,17696,17672,17665,17641,17609,17581,17564
17696,17672,17665,17641,17609,17581,17564,17532
17672,17665,17641,17609,17581,17564,17532,17522
17665,17641,17609,17581,17564,17532,17522,17466
17641,17609,17581,17564,17532,17522,17466,17448
17609,17581,17564,17532,17522,17466,17448,17415
17581,17564,17532,17522,17466,17448,17415,17387
17564,17532,17522,17466,17448,17415,17387,17442
17532,17522,17466,17448,17415,17387,17442,17452
17522,17466,17448,17415,17387,17442,17452,17442
17466,17448,17415,17387,17442,17452,17442,17429
17448,17415,17387,17442,17452,17442,17429,17420
17415,17387,17442,17452,17442,17429,17420,17406
17387,17442,17452,17442,17429,17420,17406,17406
17442,17452,17442,17429,17420,17406,17406,17414
17452,17442,17429,17420,17406,17406,17414,17418
17442,17429,17420,17406,17406,17414,17418,17431
17429,17420,17406,17406,17414,17418,17431,17397
17420,17406,17406,17414,17418,17431,17397,17427
17406,17406,17414,17418,17431,17397,17427,17420
17406,17414,17418,17431,17397,17427,17420,17408
17414,17418,17431,17397,17427,17420,17408,17383
17418,17431,17397,17427,17420,17408,17383,17391
17431,17397,17427,17420,17408,17383,17391,17382
17397,17427,17420,17408,17383,17391,17382,17336
17427,17420,17408,17383,17391,17382,17336,17378
17420,17408,17383,17391,17382,17336,17378,17285
17408,17383,17391,17382,17336,17378,17285,17285
17383,17391,17382,17336,17378,17285,17285,17336
17391,17382,17336,17378,17285,17285,17336,17324
17382,17336,17378,17285,17285,17336,17324,17396
17336,17378,17285,17285,17336,17324,17396,17844
17378,17285,17285,17336,17324,17396,17844,17919
17285,17285,17336,17324,17396,17844,17919,18113
17285,17336,17324,17396,17844,17919,18113,18274
17336,17324,17396,17844,17919,18113,18274,18408
17324,17396,17844,17919,18113,18274,18408,18421
17396,17844,17919,18113,18274,18408,18421,18552
17844,17919,18113,18274,18408,18421,18552,18993
17919,18113,18274,18408,18421,18552,18993,19203
18113,18274,18408,18421,18552,18993,19203,19193
18274,18408,18421,18552,18993,19203,19193,19264
18408,18421,18552,18993,19203,19193,19264,19293
18421,18552,18993,19203,19193,19264,19293,19340
18552,18993,19203,19193,19264,19293,19340,19466
18993,19203,19193,19264,19293,19340,19466,19563
19203,19193,19264,19293,19340,19466,19563,19653
19193,19264,19293,19340,19466,19563,19653,19564
19264,19293,19340,19466,19563,19653,19564,19563
19293,19340,19466,19563,19653,19564,19563,19623
19340,19466,19563,19653,19564,19563,19623,19714
19466,19563,19653,19564,19563,19623,19714,19701
19563,19653,19564,19563,19623,19714,19701,19759
19653,19564,19563,19623,19714,19701,19759,19757
19564,19563,19623,19714,19701,19759,19757,19816
19563,19623,19714,19701,19759,19757,19816,19780
19623,19714,19701,19759,19757,19816,19780,19808
19714,19701,19759,19757,19816,19780,19808,19799
19701,19759,19757,19816,19780,19808,19799,19856
19759,19757,19816,19780,19808,19799,19856,20023
19757,19816,19780,19808,19799,19856,20023,20065
19816,19780,19808,19799,19856,20023,20065,20133
19780,19808,19799,19856,20023,20065,20133,20250
19808,19799,19856,20023,20065,20133,20250,20385
19799,19856,20023,20065,20133,20250,20385,20393
19856,20023,20065,20133,20250,20385,20393,20514
20023,20065,20133,20250,20385,20393,20514,21009
20065,20133,20250,20385,20393,20514,21009,21224
20133,20250,20385,20393,20514,21009,21224,21528
20250,20385,20393,20514,21009,21224,21528,21668
20385,20393,20514,21009,21224,21528,21668,21897
20393,20514,21009,21224,21528,21668,21897,21948
20514,21009,21224,21528,21668,21897,21948,21991
21009,21224,21528,21668,21897,21948,21991,22294
21224,21528,21668,21897,21948,21991,22294,22407
21528,21668,21897,21948,21991,22294,22407,22547
21668,21897,21948,21991,22294,22407,22547,22724
21897,21948,21991,22294,22407,22547,22724,22500
21948,21991,22294,22407,22547,22724,22500,22500
21991,22294,22407,22547,22724,22500,22500,22500
22294,22407,22547,22724,22500,22500,22500,22500
22407,22547,22724,22500,22500,22500,22500,22500
22547,22724,22500,22500,22500,22500,22500,22500
22724,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22000
22500,22500,22500,22500,22500,22500,22000,22000
22500,22500,22500,22500,22500,22000,22000,22000
22500,22500,22500,22500,22000,22000,22000,22000
22500,22500,22500,22000,22000,22000,22000,22000
22500,22500,22000,22000,22000,22000,22000,22000
22500,22000,22000,22000,22000,22000,22000,22000
22000,22000,22000,22000,22000,22000,22000,22000
22000,22000,22000,22000,22000,22000,22000,22000
22000,22000,22000,22000,22000,22000,22000,22000
22000,22000,22000,22000,22000,22000,22000,22000
22000,22000,22000,22000,22000,22000,22000,22000
22000,22000,22000,22000,22000,22000,22000,22500
22000,22000,22000,22000,22000,22000,22500,22500
22000,22000,22000,22000,22000,22500,22500,22500
22000,22000,22000,22000,22500,22500,22500,22500
22000,22000,22000,22500,22500,22500,22500,22500
22000,22000,22500,22500,22500,22500,22500,22500
22000,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22500
22500,22500,22500,22500,22500,22500,22500,22000
22500,22500,22500,22500,22500,22500,22000,22000
22500,22500,22500,22500,22500,22000,22000,22000
22500,22500,22500,22500,22000,22000,22000,22000
22500,22500,22500,22000,22000,22000,22000,22000
22500,22500,22000,22000,22000,22000,22000,22000
22500,22000,22000,22000,22000,22000,22000,21000
22000,22000,22000,22000,22000,22000,21000,21000
22000,22000,22000,22000,22000,21000,21000,21000
22000,22000,22000,22000,21000,21000,21000,21000
22000,22000,22000,21000,21000,21000,21000,21000
22000,22000,21000,21000,21000,21000,21000,21000
22000,21000,21000,21000,21000,21000,21000,21000
21000,21000,21000,21000,21000,21000,21000,21000
21000,21000,21000,21000,21000,21000,21000,21000
21000,21000,21000,21000,21000,21000,21000,21000
21000,21000,21000,21000,21000,21000,21000,21000
21000,21000,21000,21000,21000,21000,21000,21000
21000,21000,21000,21000,21000,21000,21000,21000
21000,21000,21000,21000,21000,21000,21000,21000
21000,21000,21000,21000,21000,21000,21000,20000
21000,21000,21000,21000,21000,21000,20000,20000
21000,21000,21000,21000,21000,20000,20000,20000
21000,21000,21000,21000,20000,20000,20000,20000
21000,21000,21000,20000,20000,20000,20000,19000
21000,21000,20000,20000,20000,20000,19000,19000
21000,20000,20000,20000,20000,19000,19000,19000
20000,20000,20000,20000,19000,19000,19000,18000
20000,20000,20000,19000,19000,19000,18000,18000
20000,20000,19000,19000,19000,18000,18000,18000
20000,19000,19000,19000,18000,18000,18000,18000
19000,19000,19000,18000,18000,18000,18000,17500
19000,19000,18000,18000,18000,18000,17500,17500
19000,18000,18000,18000,18000,17500,17500,17500
18000,18000,18000,18000,17500,17500,17500,17500
18000,18000,18000,17500,17500,17500,17500,17500
18000,18000,17500,17500,17500,17500,17500,17500
18000,17500,17500,17500,17500,17500,17500,17500
17500,17500,17500,17500,17500,17500,17500,17500
17500,17500,17500,17500,17500,17500,17500,17500
17500,17500,17500,17500,17500,17500,17500,17000
17500,17500,17500,17500,17500,17500,17000,17000
17500,17500,17500,17500,17500,17000,17000,17000
17500,17500,17500,17500,17000,17000,17000,17000
17500,17500,17500,17000,17000,17000,17000,17000
17500,17500,17000,17000,17000,17000,17000,17500
17500,17000,17000,17000,17000,17000,17500,17500
17000,17000,17000,17000,17000,17500,17500,17500
17000,17000,17000,17000,17500,17500,17500,17000
17000,17000,17000,17500,17500,17500,17000,17000
17000,17000,17500,17500,17500,17000,17000,17000
17000,17500,17500,17500,17000,17000,17000,17000
17500,17500,17500,17000,17000,17000,17000,17000
17500,17500,17000,17000,17000,17000,17000,17000
17500,17000,17000,17000,17000,17000,17000,17000
17000,17000,17000,17000,17000,17000,17000,17000
17000,17000,17000,17000,17000,17000,17000,17000
17000,17000,17000,17000,17000,17000,17000,17000
17000,17000,17000,17000,17000,17000,17000,17000
17000,17000,17000,17000,17000,17000,17000,17000
17000,17000,17000,17000,17000,17000,17000,17000
17000,17000,17000,17000,17000,17000,17000,19000
17000,17000,17000,17000,17000,17000,19000,19000
17000,17000,17000,17000,17000,19000,19000,19000
17000,17000,17000,17000,19000,19000,19000,19000
17000,17000,17000,19000,19000,19000,19000,19000
17000,17000,19000,19000,19000,19000,19000,18500
17000,19000,19000,19000,19000,19000,18500,19000
19000,19000,19000,19000,19000,18500,19000,19000
19000,19000,19000,19000,18500,19000,19000,18500
19000,19000,19000,18500,19000,19000,18500,18000
19000,19000,18500,19000,19000,18500,18000,18000
19000,18500,19000,19000,18500,18000,18000,18000
18500,19000,19000,18500,18000,18000,18000,18000
19000,19000,18500,18000,18000,18000,18000,18000
19000,18500,18000,18000,18000,18000,18000,18000
18500,18000,18000,18000,18000,18000,18000,18000
18000,18000,18000,18000,18000,18000,18000,18000
18000,18000,18000,18000,18000,18000,18000,18000
18000,18000,18000,18000,18000,18000,18000,18000
18000,18000,18000,18000,18000,18000,18000,17000
18000,18000,18000,18000,18000,18000,17000,17000
18000,18000,18000,18000,18000,17000,17000,17500
18000,18000,18000,18000,17000,17000,17500,17500
18000,18000,18000,17000,17000,17500,17500,17500
18000,18000,17000,17000,17500,17500,17500,17500
18000,17000,17000,17500,17500,17500,17500,17500
17000,17000,17500,17500,17500,17500,17500,17500
17000,17500,17500,17500,17500,17500,17500,17500
17500,17500,17500,17500,17500,17500,17500,17500
17500,17500,17500,17500,17500,17500,17500,18000
17500,17500,17500,17500,17500,17500,18000,17500
17500,17500,17500,17500,17500,18000,17500,18000
17500,17500,17500,17500,18000,17500,18000,18000
17500,17500,17500,18000,17500,18000,18000,17000
17500,17500,18000,17500,18000,18000,17000,17000
17500,18000,17500,18000,18000,17000,17000,18000
18000,17500,18000,18000,17000,17000,18000,18000
17500,18000,18000,17000,17000,18000,18000,18000
18000,18000,17000,17000,18000,18000,18000,18000
18000,17000,17000,18000,18000,18000,18000,18000
17000,17000,18000,18000,18000,18000,18000,18000
17000,18000,18000,18000,18000,18000,18000,18500
18000,18000,18000,18000,18000,18000,18500,18500
18000,18000,18000,18000,18000,18500,18500,19000
18000,18000,18000,18000,18500,18500,19000,19000
18000,18000,18000,18500,18500,19000,19000,19000
18000,18000,18500,18500,19000,19000,19000,19000
18000,18500,18500,19000,19000,19000,19000,19000
18500,18500,19000,19000,19000,19000,19000,19000
18500,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,20000
19000,19000,19000,19000,19000,19000,20000,21500
19000,19000,19000,19000,19000,20000,21500,21000
19000,19000,19000,19000,20000,21500,21000,22000
19000,19000,19000,20000,21500,21000,22000,21500
19000,19000,20000,21500,21000,22000,21500,21000
19000,20000,21500,21000,22000,21500,21000,21000
20000,21500,21000,22000,21500,21000,21000,21000
21500,21000,22000,21500,21000,21000,21000,20500
21000,22000,21500,21000,21000,21000,20500,20500
22000,21500,21000,21000,21000,20500,20500,20500
21500,21000,21000,21000,20500,20500,20500,20500
21000,21000,21000,20500,20500,20500,20500,20500
21000,21000,20500,20500,20500,20500,20500,19000
21000,20500,20500,20500,20500,20500,19000,19000
20500,20500,20500,20500,20500,19000,19000,19000
20500,20500,20500,20500,19000,19000,19000,19000
20500,20500,20500,19000,19000,19000,19000,19000
20500,20500,19000,19000,19000,19000,19000,19000
20500,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,20000
19000,19000,19000,19000,19000,19000,20000,18000
19000,19000,19000,19000,19000,20000,18000,18000
19000,19000,19000,19000,20000,18000,18000,18000
19000,19000,19000,20000,18000,18000,18000,18000
19000,19000,20000,18000,18000,18000,18000,19000
19000,20000,18000,18000,18000,18000,19000,19000
20000,18000,18000,18000,18000,19000,19000,19000
18000,18000,18000,18000,19000,19000,19000,19000
18000,18000,18000,19000,19000,19000,19000,19000
18000,18000,19000,19000,19000,19000,19000,19000
18000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,18000
19000,19000,19000,19000,19000,19000,18000,17500
19000,19000,19000,19000,19000,18000,17500,17500
19000,19000,19000,19000,18000,17500,17500,17500
19000,19000,19000,18000,17500,17500,17500,17500
19000,19000,18000,17500,17500,17500,17500,17500
19000,18000,17500,17500,17500,17500,17500,17500
18000,17500,17500,17500,17500,17500,17500,17500
17500,17500,17500,17500,17500,17500,17500,19000
17500,17500,17500,17500,17500,17500,19000,19000
17500,17500,17500,17500,17500,19000,19000,19000
17500,17500,17500,17500,19000,19000,19000,19000
17500,17500,17500,19000,19000,19000,19000,19000
17500,17500,19000,19000,19000,19000,19000,19000
17500,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,20000
19000,19000,19000,19000,19000,19000,20000,20000
19000,19000,19000,19000,19000,20000,20000,20000
19000,19000,19000,19000,20000,20000,20000,20000
19000,19000,19000,20000,20000,20000,20000,20000
19000,19000,20000,20000,20000,20000,20000,20000
19000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,19000
20000,20000,20000,20000,20000,20000,19000,19000
20000,20000,20000,20000,20000,19000,19000,19000
20000,20000,20000,20000,19000,19000,19000,19000
20000,20000,20000,19000,19000,19000,19000,19000
20000,20000,19000,19000,19000,19000,19000,19000
20000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19000
19000,19000,19000,19000,19000,19000,19000,19500
